name,lat,lng,type,state,district
Park,25.0649678,73.9014774,park,,
Park,25.0650179,73.9014664,park,,
Park,25.0650907,73.9014581,park,,
Park,25.0651459,73.9014525,park,,
Park,25.0652073,73.9014331,park,,
Park,25.0645338,73.9015342,park,,
Park,25.0646066,73.9015231,park,,
Park,25.0646567,73.9015121,park,,
Park,25.0647295,73.9015037,park,,
Park,25.0647847,73.9014982,park,,
Park,25.0648461,73.9014788,park,,
Park,16.2920173,74.457677,park,,
Park,16.2916569,74.4574146,park,,
Ryewood Park,18.749697,73.404106,park,,
Raywood Garden,18.7489607,73.4017822,park,,
Diwali Baug,18.7566291,73.3990654,park,,
Park,24.913978,73.8195946,park,,
Park,24.9140731,73.8192629,park,,
Park,24.9141605,73.8189198,park,,
Park,24.9142799,73.8186042,park,,
Park,24.9143872,73.8182758,park,,
Park,24.9144564,73.8180433,park,,
Park,24.9145441,73.8177872,park,,
Park,24.9146544,73.8174622,park,,
Park,24.9148208,73.8171694,park,,
Park,25.0353223,73.915537,park,,
Park,25.0352178,73.9156039,park,,
Park,25.0351472,73.9156543,park,,
Park,25.0350738,73.9157094,park,,
Park,25.0350149,73.9157516,park,,
Park,25.0349526,73.9158124,park,,
Park,25.0348912,73.9158665,park,,
Park,25.0348302,73.915915,park,,
Park,25.0347731,73.9159637,park,,
Park,25.0348156,73.9160709,park,,
Park,25.0348727,73.9160222,park,,
Park,25.0349336,73.9159737,park,,
Park,25.0349951,73.9159196,park,,
Park,25.0350574,73.9158588,park,,
Park,25.0351163,73.9158166,park,,
Park,25.0351897,73.9157615,park,,
Park,25.0352603,73.9157111,park,,
Park,25.0353648,73.9156442,park,,
Park,25.0348593,73.9161728,park,,
Park,25.0349164,73.9161241,park,,
Park,25.0349774,73.9160756,park,,
Park,25.0350388,73.9160215,park,,
Park,25.0351012,73.9159607,park,,
Park,25.0351601,73.9159185,park,,
Park,25.0352334,73.9158635,park,,
Park,25.035304,73.915813,park,,
Park,25.0354085,73.9157462,park,,
Park,25.0350987,73.9165939,park,,
Park,25.0351558,73.9165452,park,,
Park,25.0352168,73.9164967,park,,
Park,25.0352782,73.9164426,park,,
Park,25.0353406,73.9163818,park,,
Park,25.0353994,73.9163396,park,,
Park,25.0354728,73.9162846,park,,
Park,25.0355434,73.9162341,park,,
Park,25.0356479,73.9161673,park,,
Park,25.0351643,73.9166623,park,,
Park,25.0352214,73.9166136,park,,
Park,25.0352824,73.9165651,park,,
Park,25.0353438,73.916511,park,,
Park,25.0354062,73.9164502,park,,
Park,25.0354651,73.916408,park,,
Park,25.0355384,73.916353,park,,
Park,25.035609,73.9163025,park,,
Park,25.0357135,73.9162357,park,,
Park,25.0352081,73.9167092,park,,
Park,25.0352652,73.9166606,park,,
Park,25.0353261,73.916612,park,,
Park,25.0353876,73.916558,park,,
Park,25.0354499,73.9164972,park,,
Park,25.0355088,73.9164549,park,,
Park,25.0355822,73.9163999,park,,
Park,25.0356528,73.9163495,park,,
Park,25.0357572,73.9162826,park,,
Park,25.035253,73.9167615,park,,
Park,25.0353101,73.9167129,park,,
Park,25.0353711,73.9166643,park,,
Park,25.0354325,73.9166103,park,,
Park,25.0354949,73.9165495,park,,
Park,25.0355538,73.9165072,park,,
Park,25.0356271,73.9164522,park,,
Park,25.0356977,73.9164018,park,,
Park,25.0358022,73.9163349,park,,
Park,25.0353138,73.9168286,park,,
Park,25.0353709,73.9167799,park,,
Park,25.0354318,73.9167314,park,,
Park,25.0354933,73.9166773,park,,
Park,25.0355556,73.9166165,park,,
Park,25.0356145,73.9165743,park,,
Park,25.0356879,73.9165193,park,,
Park,25.0357585,73.9164688,park,,
Park,25.035863,73.916402,park,,
Park,25.0353669,73.9168985,park,,
Park,25.0354122,73.9168564,park,,
Park,25.0354732,73.9168078,park,,
Park,25.0355346,73.9167538,park,,
Park,25.0355969,73.916693,park,,
Park,25.0356558,73.9166507,park,,
Park,25.0357292,73.9165957,park,,
Park,25.0357998,73.9165453,park,,
Park,25.0359043,73.9164784,park,,
Park,25.0354329,73.9169707,park,,
Park,25.03549,73.9169221,park,,
Park,25.0355509,73.9168736,park,,
Park,25.0356124,73.9168195,park,,
Park,25.0356747,73.9167587,park,,
Park,25.0357336,73.9167164,park,,
Park,25.035807,73.9166614,park,,
Park,25.0358776,73.916611,park,,
Park,25.035982,73.9165441,park,,
Park,25.0354778,73.9170284,park,,
Park,25.0355349,73.9169798,park,,
Park,25.0355959,73.9169312,park,,
Park,25.0356573,73.9168772,park,,
Park,25.0357197,73.9168164,park,,
Park,25.0357786,73.9167741,park,,
Park,25.0358519,73.9167191,park,,
Park,25.0359225,73.9166687,park,,
Park,25.036027,73.9166018,park,,
Park,25.0355167,73.9170807,park,,
Park,25.0355738,73.9170321,park,,
Park,25.0356348,73.9169835,park,,
Park,25.0356962,73.9169295,park,,
Park,25.0357585,73.9168687,park,,
Park,25.0358174,73.9168264,park,,
Park,25.0358908,73.9167714,park,,
Park,25.0359614,73.916721,park,,
Park,25.0360659,73.9166541,park,,
Park,25.0350091,73.9165303,park,,
Park,25.0350662,73.9164817,park,,
Park,25.0351272,73.9164331,park,,
Park,25.0351886,73.9163791,park,,
Park,25.0352509,73.9163183,park,,
Park,25.0353098,73.916276,park,,
Park,25.0353832,73.916221,park,,
Park,25.0354538,73.9161706,park,,
Park,25.0355583,73.9161037,park,,
Park,25.034907,73.9164351,park,,
Park,25.0349641,73.9163865,park,,
Park,25.0350251,73.9163379,park,,
Park,25.0350865,73.9162839,park,,
Park,25.0351489,73.916223,park,,
Park,25.0352078,73.9161808,park,,
Park,25.0352811,73.9161258,park,,
Park,25.0353517,73.9160753,park,,
Park,25.0354562,73.9160085,park,,
Park,25.0348451,73.9163412,park,,
Park,25.0349022,73.9162926,park,,
Park,25.0347845,73.9162279,park,,
Park,25.0350246,73.91619,park,,
Park,25.0350869,73.9161292,park,,
Park,25.0351458,73.9160869,park,,
Park,25.0352192,73.9160319,park,,
Park,25.0352898,73.9159815,park,,
Park,25.0353942,73.9159146,park,,
C Park,28.5853698,77.3076086,park,,
Sanskar Upvan,23.16135,77.414491,park,,
Jawahar Bal Udyan,23.2249863,77.4212302,park,,
Kiwi fruit garden,28.9388418,95.8169153,park,,
Gendekatte Forest,12.9902916,76.1297377,park,,
Subburayalu Reddiar Park,11.7542381,79.7625893,park,,
Ashok Nagar Park 2,11.9562085,79.8111528,park,,
amar mathi park,11.9336104,79.4933728,park,,
karmacharinagar park,22.4204767,70.0819245,park,,
Park,22.5753421,88.9315961,park,,
Meenatai Thakarey Udhyan,19.216162,73.0824505,park,,
Bharathi Park,11.9335989,79.8347239,park,,
Munabao Station Park,25.7438337,70.2770462,park,,
Gol Park,26.1608894,91.6932203,park,,
NIT Swing Park,21.1254087,79.1335283,park,,
Jain Mandir Park,21.1240701,79.1334237,park,,
Mallampet,18.0633342,78.047084,park,,
Kurinji Nagar Park,11.9521298,79.8091214,park,,
राजसमन्द,25.063968,73.9014346,park,,
Park,24.621757,73.8907523,park,,
Park,24.6217715,73.890885,park,,
Park,24.621786,73.8910496,park,,
Park,24.6218085,73.8912089,park,,
Park,24.621831,73.8913699,park,,
Park,24.6218536,73.891515,park,,
Park,24.6217796,73.8917114,park,,
Park,24.6217233,73.8917203,park,,
Park,24.621667,73.8917309,park,,
Park,24.6215496,73.8917415,park,,
Park,24.6216059,73.8917326,park,,
Park,24.6214933,73.8917521,park,,
Park,24.6213367,73.8917731,park,,
Park,24.621393,73.8917642,park,,
Park,24.6212804,73.8917837,park,,
Park,24.6210085,73.8918162,park,,
Park,24.6210648,73.8918074,park,,
Park,24.6209522,73.8918268,park,,
Park,24.6241338,73.8891983,park,,
Park,24.6241912,73.8891942,park,,
Park,24.6240764,73.8892008,park,,
Park,24.6240288,73.8892088,park,,
Park,24.6239714,73.8892129,park,,
Park,24.6239141,73.8892154,park,,
Park,24.6238409,73.8892216,park,,
Park,24.6237836,73.8892258,park,,
Park,24.6237262,73.8892282,park,,
Park,24.6234748,73.889259,park,,
Park,24.6234174,73.8892631,park,,
Park,24.6233601,73.8892656,park,,
Park,24.6233145,73.8892706,park,,
Park,24.6232572,73.8892748,park,,
Park,24.6231998,73.8892773,park,,
Park,24.6231532,73.8892893,park,,
Park,24.6230958,73.8892935,park,,
Park,24.6230385,73.8892959,park,,
Park,24.6229834,73.8893033,park,,
Park,24.622926,73.8893075,park,,
Park,24.6228687,73.88931,park,,
Park,24.6228061,73.8893197,park,,
Park,24.6227488,73.8893239,park,,
Park,24.6226914,73.8893263,park,,
Park,24.6226257,73.8893407,park,,
Park,24.6225683,73.8893449,park,,
Park,24.6225004,73.8893613,park,,
Park,24.6224304,73.8893744,park,,
Park,24.6223709,73.8893895,park,,
Park,24.6222998,73.8894,park,,
Buddha park,27.2642582,92.4225007,park,,
Shiv badi,26.300851,73.0115635,park,,
Pujari park,21.2244651,81.6441812,park,,
Sabina Chandrashekhar Memorial Municipal Garden and Playground,18.9246548,72.8304766,park,,
Park,28.1570427,95.8495442,park,,
Children's park,10.9441107,76.7200496,park,,
jp,30.9074397,77.1028231,park,,
jp,30.9071625,77.1026318,park,,
Childrens Park Tower 9,12.9950323,77.7276701,park,,
Bada Park,26.238368,78.1511078,park,,
vally of animal park,30.6928849,76.7511898,park,,
Sector 52 Park,28.435141,77.0886406,park,,
Sector 52 Park,28.4352144,77.088689,park,,
Park,21.2447122,75.2927481,park,,
SVN Colony Park,16.3278669,80.4147031,park,,
Laxman Sing Gaur Udyan,22.6995331,75.8338421,park,,
jyothi estatus,16.0665921,80.5463903,park,,
Park,15.9764803,80.4261489,park,,
Children Park,28.5723493,77.3888434,park,,
Park @ Ajnara,28.5729563,77.3922164,park,,
Children Playing Area,28.567891,77.3921787,park,,
Municipla Park,28.5676859,77.393198,park,,
Borevan Bairagarh,23.2682792,77.3447569,park,,
Shibtala Math,22.5450285,88.3780465,park,,
"Ward-6, lig colony park",17.3455714,77.9086851,park,,
Raygad Udyan,20.0338529,73.8051903,park,,
jeevan vihar park,21.2416072,81.677356,park,,
Park,20.7161111,70.9105797,park,,
PV Park,19.2753956,72.8782307,park,,
Sarvat Bari Park,17.4149877,78.4430288,park,,
Park,28.5542544,77.2335878,park,,
college park,27.7018905,78.0773388,park,,
Park,11.2981237,75.8731,park,,
Check into Cash Loans,18.1302544,79.0017999,park,,
Infocity Park,28.4302895,77.0153305,park,,
sojat park,25.9265589,73.6684944,park,,
o[i,26.2667846,73.0394838,park,,
Pachbati maregi gerud,26.2665475,73.0391145,park,,
vilangan amusement park,10.5575038,76.1682297,park,,
Park,28.4382436,77.0900826,park,,
triangular park,17.4917874,78.3977643,park,,
NG park,18.5170485,73.8607572,park,,
Vivekananda Park,28.6846995,77.3629861,park,,
Shiv Park,28.6843987,77.3643606,park,,
JANKI DEVI PARK,28.7654772,77.2652316,park,,
Park,17.3362402,78.2898494,park,,
Park,17.3358762,78.2894936,park,,
Ashtavinayak Building Park,19.1651241,73.2284613,park,,
Umargam Ground,20.1578205,72.7885373,park,,
Nakshatra Garden,20.2788944,72.9833679,park,,
Park,18.7804349,84.1278219,park,,
Park,22.3145278,73.1756545,park,,
Park,22.7344006,75.8493566,park,,
Sechu Zubza,25.7114073,94.0400708,park,,
Jetia Park and Ground,22.9198788,88.4412856,park,,
Petal,13.5548547,80.0267359,park,,
Kalpaka Garden,10.6041093,76.134524,park,,
Dewasom Board Park,8.5181141,76.9559719,park,,
nagarpalika udyan,19.3840537,74.6476933,park,,
Indira Park Indira Nagar Banda,25.4945108,80.3410245,park,,
Navdanya,30.3266135,77.8752488,park,,
Allure Infinite Beauty,31.6539805,74.851423,park,,
nana nani park,18.4067813,73.2153523,park,,
MMRD ground,19.1585007,73.2486467,park,,
udaan park,21.2687898,81.5898928,park,,
Gandhi Udyan,21.2439999,81.646051,park,,
Park,12.4946931,80.1567324,park,,
Sanjay Kanan,21.1379185,82.008657,park,,
Public Park,12.7936585,77.7020065,park,,
Shaheed Jubba Shahni Park,26.1118114,85.3961685,park,,
Park,17.4696962,78.3401182,park,,
terrace garden,26.1670169,91.7389315,park,,
Trivani Park,28.8820874,76.5807441,park,,
Milan Park,28.8825577,76.5792017,park,,
Park,28.8841434,76.5815072,park,,
Park,28.8835642,76.5823521,park,,
Park,28.8822713,76.5822198,park,,
Children's Park,12.9274741,77.6719868,park,,
Park,19.8746471,75.3942754,park,,
Nana Nani Park,18.6598634,73.7715654,park,,
Padmavathi Nagar,17.7755482,83.2323093,park,,
krushna nagar park,17.6887345,74.0249518,park,,
Deer Park - Hill Palace,9.9535845,76.3658229,park,,
ICHCHHA ઇચ્છા,22.5199289,70.5743212,park,,
MG PARK,21.2349792,81.6379679,park,,
Pappu garden,19.2272576,73.1664141,park,,
Dr. Bhupen Hazarika Samadhi Kshetra,26.1565894,91.6718226,park,,
Park,28.3931187,77.0217528,park,,
Park,28.4049644,77.0419167,park,,
Field,28.3978348,79.4423793,park,,
Ground,28.3924387,79.4260703,park,,
360 Degree Adventure,18.5282471,73.7454257,park,,
Dargah Rd. Entrance,19.1748698,73.0230078,park,,
Bhuvaneshwari Nagar Park,13.0544039,77.6021484,park,,
padmalayanagar colony,17.3154255,78.6047804,park,,
KALABAGAN PARK,22.4996494,88.3510628,park,,
Guru Govindan Kutty Uddyan,22.4987159,88.3523174,park,,
Happy land Amusement Park,8.6458955,76.9260234,park,,
park,18.5588682,76.3279551,park,,
Central Garden,21.2488617,81.6050303,park,,
Co-operative colony park,22.7223944,88.3857584,park,,
Baghath Maram,9.8509613,76.9405193,park,,
Gillatin Tree,9.8511407,76.9410841,park,,
Left Garden,21.2486878,81.6055134,park,,
Chatra Sangha Cricket Academy,22.4644352,88.3713228,park,,
Vivekananda Park Playground,22.4626905,88.3711413,park,,
Netaji Sishu Udyan,22.4670788,88.3713596,park,,
Bidhan Park,22.469101,88.3695555,park,,
Madhura Nagar Park,17.3909254,78.5319732,park,,
Park,21.2892932,73.0347099,park,,
Vellookunnel Rubber Plantation,9.6111427,76.7883657,park,,
Park,17.201041,78.6853741,park,,
Park,17.4383511,78.4412022,park,,
Volleyball court,9.3177589,76.6179682,park,,
Basketball Court,9.3166655,76.617856,park,,
Park,9.3168793,76.6176252,park,,
Park,9.3169244,76.6175563,park,,
Water Foundation Of cec,9.3169611,76.6180464,park,,
Nizampetpark,17.5156522,78.3782104,park,,
o city park,17.9791487,79.6143806,park,,
SANGAITHAL PARK & RESORT,24.8089144,93.787812,park,,
Mahayana,10.8508011,76.2711816,park,,
T R Ujna Park,17.3974388,78.4688357,park,,
Park,12.8538531,77.6635259,park,,
Park,23.1639703,88.0933196,park,,
gobinda kati,22.2494408,89.0112032,park,,
kings colony park,17.3336142,78.4473761,park,,
Park,17.3342503,78.4467512,park,,
Sagar Park,19.1705734,73.2407336,park,,
Open Gym,16.9942889,82.2445436,park,,
Park,16.9930631,82.242915,park,,
Children play park,16.9622886,82.2340167,park,,
DESHBONDHU PARK,22.8378516,88.6475061,park,,
Birsa Munda Triangular Park,22.5126932,88.3284039,park,,
Sambhaji Bagve Paryavaran Jagruti Udyan,18.503586,73.8724918,park,,
SWARNA JAYANTI PARK,23.1963246,77.4176355,park,,
Green,24.3834006,71.6265583,park,,
Nanded City Eco Park,18.4547556,73.7849037,park,,
Dhoomanganj,25.4500193,81.7823787,park,,
Playing Ground,11.5654684,76.1614948,park,,
Park,31.628672,74.8757287,park,,
Park,31.6422862,74.8812565,park,,
Park,31.6492799,74.8730641,park,,
Gandhi Udhyan,26.0626346,75.0157152,park,,
Mall Road,27.0448617,88.267652,park,,
Nightingale Park,27.0537171,88.259824,park,,
Seth Sri Nathmal Gahlot park,26.306381,73.003489,park,,
Eklavya Bheel Bhawan,26.3005949,73.0123616,park,,
Park,22.8945269,88.7760777,park,,
Children Park,31.1165794,77.361043,park,,
Chennai Corporation Park,12.9759493,80.2178529,park,,
Park,11.044118,75.9087465,park,,
Open Air Theater,26.9347083,75.923808,park,,
Sai Laxmi Panchavati Colony Park,17.4120783,78.3832774,park,,
Mattikunnu,11.5013204,75.9937768,park,,
Sadar School Child Playground,22.0245012,82.959767,park,,
Triangle Gym and Park,17.700263,82.9986596,park,,
park ketcric,17.6989303,82.9991988,park,,
Chaupal Park,28.5314856,77.2053232,park,,
Park,23.2385519,87.8849345,park,,
Podium 2,12.8211031,77.6573919,park,,
Park,23.8367436,91.3660674,park,,
Gandahati Ecological Park,18.8901258,84.2691845,park,,
Fountain,13.1497994,77.6092466,park,,
Ane park,12.5231141,76.8934534,park,,
Huda Park,17.5134067,78.5503302,park,,
Palakol Municipal park,16.5151626,81.7278106,park,,
Park,15.7731019,74.7719407,park,,
Water tank,8.8609885,76.6668043,park,,
Tuda Park,13.3631098,77.0942057,park,,
nehru park,27.7424811,75.798986,park,,
zhar,26.858999,81.0211491,park,,
Netaji Subhash Chandra Bose Garden,15.8381536,74.5113439,park,,
Doordarshan Nagar Park,15.8808918,74.4982928,park,,
Vinayak Garden,15.867655,74.4870291,park,,
Maidaan Ground,15.8681348,74.4872276,park,,
Park,26.4887708,85.5132605,park,,
Rg playground,16.5420347,80.6348404,park,,
Park,17.4479907,78.4153814,park,,
Park,10.7634892,76.6582804,park,,
Park,10.763576,76.6554888,park,,
Park,10.7655222,76.6576799,park,,
Park,10.7625614,76.6571491,park,,
Park,10.7626883,76.6556403,park,,
Park,10.7647669,76.6559738,park,,
Park,10.7648274,76.6564907,park,,
Park,10.7628055,76.6579044,park,,
Park,10.7624908,76.6564373,park,,
Park,10.7643443,76.655511,park,,
Park,10.7648778,76.6569001,park,,
Park,10.7648379,76.6573192,park,,
Park,10.7651059,76.6576874,park,,
Park,10.7642934,76.6583808,park,,
Park,19.1789097,73.2236587,park,,
Buniyad Bagh,26.8569452,80.8945183,park,,
Park,10.7648757,76.6575391,park,,
Park,10.7647295,76.656272,park,,
Park,10.7663943,76.6362306,park,,
SMC Multi-Activity Zone,21.1905497,72.8003768,park,,
Manas Serological Institute Blood Bank,19.1352022,72.8481451,park,Maharashtra,MUMBAI
Mexico,9.0482154,76.9083991,park,,
Ambili nagar pier,9.9471041,76.3384957,park,,
Muncipal park,9.8983281,76.7123491,park,,
Kailasam view point,9.6688658,76.620383,park,,
ceal ground,8.691529,76.8191569,park,,
Kinnerasani Deer Park,17.6737165,80.6566984,park,,
chemitry ground,25.6181782,85.1690163,park,,
HAL Park,17.4820586,78.4796382,park,,
Sailok Park,30.3098758,78.0014403,park,,
Shivam Chikisalya Kendra,25.6271501,85.0954333,park,Bihar,Patna
school garden,12.0966118,75.5479318,park,,
ancherykav temple park,10.5028367,76.2434631,park,,
Children park,11.0685177,76.9381999,park,,
CKL's Garden and Park,20.3111559,85.8609903,park,,
Children Park,20.3109882,85.8611911,park,,
Park,21.0955092,79.1023871,park,,
Edappaly rakhavan memmorial Park,10.0325479,76.2998815,park,,
shajis parakku,8.9116357,76.7735321,park,,
aida,10.6001281,76.059679,park,,
Mini Zoo,25.6907808,94.0921992,park,,
Nadayil Water Station,9.6158482,76.6035617,park,,
Saw Mill,9.6111107,76.6043884,park,,
Subhas Nagar Children' Park,22.6388694,88.4096159,park,,
Kaveri Gardens,18.8174455,78.7326866,park,,
Greenhouse,11.1441982,76.3017373,park,,
Treehouse,11.1450609,76.3005863,park,,
Park,11.1437359,76.2989595,park,,
Ashoka Society Ground,23.2048388,77.4338981,park,,Bhopal
Temple Ground,10.7829158,76.459598,park,,
Mahaboobabag Gardens,18.5693354,79.3607142,park,,
Park,18.381815,77.8749768,park,,
VC Lawn,26.784019,80.9071112,park,,
Park,26.7843018,80.9070113,park,,
Akshai Park,11.2143643,76.1469329,park,,
Subhasnagar High school Children's park,22.6355474,88.409033,park,,
Prabin Park,26.5056376,93.9760741,park,,
Sri Guru Nank Dev Ji Parak,30.8427543,76.1861969,park,,
Nellikode Park,11.2618602,75.8198277,park,,
KSBP,16.683777,74.2573814,park,,
Suyog Hospital and Iccu,19.1665006,72.9503077,park,Maharashtra,Mumbai
Lotus Multispeciality Hospital,19.1531186,72.9411305,park,Maharashtra,Mumbai
poomangalam park,10.2991157,76.1884193,park,,
Mech corner,10.2947982,76.196971,park,,
central jail childrens park,10.5604775,76.2178053,park,,
Park,10.5894117,76.2192594,park,,
Achuthamenon Memorial Park,10.5263844,76.2021309,park,,
Kids Park,10.5296313,76.2240362,park,,
paramekkavu elephant keeping yard,10.563783,76.2183006,park,,
Confident group,10.5170979,76.2117411,park,,
Snehatheeram,10.432495,76.0771259,park,,
town centre,10.3044737,76.2188359,park,,
childrens park,10.5642859,76.2352191,park,,
Centurian Park Stadium Njalikara,10.6377382,76.1368561,park,,
park,10.4147328,76.1168826,park,,
Palliyangadi kalisthalam,10.6133616,76.1565209,park,,
DTPC Karunagappally,9.0509085,76.5439107,park,,
Mada,10.2825593,76.2005041,park,,
Akha Bhagat Chowk,23.0224593,72.5937037,park,,
Tiranga Park,26.0466014,83.1766907,park,,
Park,9.9486506,76.2546342,park,,
TME FX,8.5801714,76.8782086,park,,
Drishya Building Kinfra,8.5804568,76.8781029,park,,
Baawarchi The Royal Chef,8.5801572,76.8782666,park,,
EY Wavespace,8.5804437,76.8782408,park,,
Ideology Software Technologies Pvt Ltd,8.5803754,76.8783788,park,,
Bawarchi Food Court,8.5805154,76.8784815,park,,
Owle Animations,8.5803474,76.8779152,park,,
