name,lat,lng,type,state,district
IDBI Bank,22.3446691,87.2933416,bank,,
Axis Bank,22.344674,87.2937976,bank,,
State Bank of India,22.3443962,87.2939907,bank,,
City Union Bank,13.0987998,77.5857428,bank,,
Bank of Baroda,11.0269939,76.9486678,bank,,
Indian Bank,11.0266569,76.9467956,bank,,
Bank of Baroda,11.0261714,76.9470623,bank,,
Karur Vysya Bank,11.0260965,76.9420339,bank,,
Indian Overseas Bank,11.0254766,76.9399972,bank,,
HDFC Bank,12.9123516,77.6411691,bank,,
Canara Bank,12.940921,77.5457658,bank,,
HDFC Bank Girinagar,12.9405681,77.5459187,bank,,
State Bank of India,12.9366883,77.5488033,bank,,
State Bank of India,12.9120609,77.6493739,bank,,
Axis Bank,11.2981218,76.9394109,bank,,
Axis Bank,13.0991591,77.5878519,bank,,
Karur Vysya Bank,11.0782046,76.986331,bank,,
Canara Bank,11.0816449,76.9978323,bank,,
ICICI Bank,12.9947968,77.6152664,bank,,
Vijaya Bank,12.9963828,77.6202753,bank,,
Axis Bank,12.9969092,77.6198773,bank,,
ICICI Bank,12.9255307,77.6371758,bank,,
State Bank of India,11.0040801,76.983672,bank,,
HDFC Bank,11.0031744,76.9749386,bank,,
Federal Bank,12.9420162,77.6219426,bank,,
Indian Overseas Bank,11.0318178,76.9505924,bank,,
Sir M. Visvesvaraya Co-Operative Bank Limited,12.9149827,77.605687,bank,,
Union Bank of India,12.9134789,77.6065671,bank,,
Oriental Bank of Commerce,12.9366085,77.6181363,bank,,
Canara Bank,11.3041848,76.9367015,bank,,
Indian Bank,11.3085982,76.932815,bank,,
Syndicate Bank,11.3085419,76.9326542,bank,,
Corporation Bank,12.9377559,77.6239822,bank,,
Indian Overseas Bank,11.239429,76.9604079,bank,,
State Bank of India,11.1492442,76.9445827,bank,,
State Bank of India,22.3219465,87.3109628,bank,,
State Bank of India,12.9386399,77.6188173,bank,,
Canara Bank,12.9165198,77.6355672,bank,,
Canara Bank,14.4642488,75.9175606,bank,,
Corporation Bank,13.0087092,77.5433895,bank,,
Union Bank,13.0940701,77.5828256,bank,,
State Bank of India,13.0970553,77.3963634,bank,,
HDFC Bank,13.0955845,77.4040747,bank,,
State Bank of India,12.927395,77.621901,bank,,
Vijaya Bank,13.0345529,77.5758254,bank,,
Axis Bank,17.2482747,80.1479512,bank,,
State Bank of India,9.9498271,76.3186231,bank,,
Malaprabha Gramin Bank,16.3494684,74.7289521,bank,,
Federal Bank,9.9703004,76.3174443,bank,,
Syndicate Bank,11.015145,76.949178,bank,,
HDFC Bank,11.0147422,76.9493657,bank,,
State Bank of India,11.0083883,76.9503748,bank,,
State Bank of India,11.008562,76.9505786,bank,,
Tamilnad Mercantile Bank Limited,11.0083882,76.9506101,bank,,
Standard Chartered,11.0069823,76.9505732,bank,,
Indian Overseas Bank,11.0063886,76.9513969,bank,,
Indian Bank,11.0050959,76.9507929,bank,,
ICICI Bank,11.005296,76.9511041,bank,,
ING,11.0038637,76.9512328,bank,,
Karnataka Bank,11.0025894,76.9514152,bank,,
State Bank of India,11.0035688,76.9519624,bank,,
Bank of India,11.0023261,76.9514474,bank,,
Axis Bank,11.0020944,76.9514903,bank,,
Kotak Mahindra Bank,11.0111093,76.9532713,bank,,
State Bank of India,13.0337321,77.5680068,bank,,
Unity Small Finance Bank,12.9322872,77.6320394,bank,,
Canara Bank,13.0376208,77.5222091,bank,,
Karnataka Bank,13.0370609,77.5744676,bank,,
Axis Bank,13.0349108,77.5752718,bank,,
State Bank of India,13.0359923,77.5749695,bank,,
Corporation Bank,13.0298437,77.5782954,bank,,
HDFC Bank,12.9386872,77.6304956,bank,,
ICICI Bank,12.9285393,77.6001599,bank,,
State Bank of India,23.796716,86.4365062,bank,,
HDFC Bank,11.0198499,76.9663219,bank,,
Syndicate Bank,11.0190601,76.9623039,bank,,
South Indian Bank,11.0194866,76.9643424,bank,,
Canara Bank,11.0101483,76.948387,bank,,
Allahabad Bank,12.940021,77.5651693,bank,,
HSBC,12.9473887,77.568194,bank,,
ICICI Bank,12.950339,77.5673443,bank,,
Axis Bank,15.4313873,75.6352766,bank,,
Andhra Bank,14.4501699,79.991097,bank,,
HDFC Bank,10.0030133,76.3074083,bank,,
State Bank of India,10.0016556,76.3067109,bank,,
State Bank of India,15.42769,75.6385703,bank,,
Union Bank of India,12.928559,77.5823467,bank,,
Axis Bank,9.9461723,76.3508052,bank,,
Karnataka Bank,12.9786184,77.64187,bank,,
ICICI Bank,12.9782465,77.6427852,bank,,
Axis Bank,12.9692201,77.6411398,bank,,
Andhra Bank,12.9783314,77.6448308,bank,,
State Bank of India,12.9705339,77.6415074,bank,,
Corporation Bank,15.428866,75.6360201,bank,,
Union Bank of India,12.9918131,77.6116694,bank,,
Axis Bank,16.1859493,75.6948132,bank,,
Corp Bank,12.9826498,77.6104195,bank,,
Punjab National Bank,13.3463251,74.7588907,bank,,
Federal Bank,10.0615558,76.3229946,bank,,
Union Bank,10.0612336,76.3228605,bank,,
State Bank of India,12.9395395,77.5959949,bank,,
Karur Vysya Bank,10.9945706,76.9592767,bank,,
Federal Bank,9.9789841,76.276035,bank,,
ICICI Bank,9.9822271,76.2830265,bank,,
State Bank of India,9.9824891,76.2829173,bank,,
Tamilnad Mercantile Bank Limited,10.9941327,76.9652202,bank,,
State Bank of India,23.8008007,86.4436971,bank,,
State Bank of India,12.9218725,77.5857558,bank,,
Syndicate Bank,12.9198472,77.5782896,bank,,
Canara Bank,12.9169333,77.5802356,bank,,
Syndicate Bank,10.9881375,76.9544552,bank,,
ORIENTAL BANK,10.9925321,76.9574812,bank,,
Karur Vysya Bank,10.9946622,76.959289,bank,,
CSB Bank,10.9949413,76.9587874,bank,,
Andhra Bank,13.0263622,77.5930491,bank,,
ICICI Bank,13.0265699,77.5866871,bank,,
Indus Bank,13.0266169,77.586655,bank,,
State Bank of India,12.9950177,77.5716418,bank,,
Canara Bank,12.923688,77.5535473,bank,,
Axis Bank,12.9236725,77.5536141,bank,,
State Bank of India,12.978954,77.5493836,bank,,
State Bank of India,12.9243266,77.5653238,bank,,
ICICI Bank,12.9706632,77.5368842,bank,,
City Union Bank,12.9686453,77.5362586,bank,,
Federal Bank,12.9684833,77.5361547,bank,,
Pension Office,10.5299934,76.217789,bank,,
Axis Bank,12.931206,77.5153867,bank,,
UBI,15.8373836,74.5011786,bank,,
State Bank of India,15.8505507,74.5069395,bank,,
Standard Chartered,22.5873397,88.4077676,bank,,
Coperative Bank,14.4543802,79.985585,bank,,
Central Coperative bank,14.4518062,79.984429,bank,,
State Bank of India,17.4085267,78.5099596,bank,,
State Bank of India,30.2389834,75.8380276,bank,,
HDFC BANK,30.893997,75.8581242,bank,,
Pappanamcode Service Cooperative Bank,8.4703415,76.9812362,bank,,
State Bank of India,30.1292402,75.8015617,bank,,
State Bank of India,30.3358269,76.3934958,bank,,
Citibank,19.0714915,72.8343432,bank,,
ICICI Bank,19.0758592,72.8344746,bank,,
IDBI Bank,19.0752179,72.8337907,bank,,
Canara Bank,30.6420875,76.4067881,bank,,
HDFC,30.6406511,76.3956398,bank,,
ICICI,30.6444391,76.3953297,bank,,
Oriental Bank of Commerce,30.6441855,76.3957515,bank,,
Punjab & Sind Bank,30.6513171,76.3915688,bank,,
State Bank of India,30.6425392,76.3968197,bank,,
Union Bank,30.6428031,76.3961589,bank,,
Andhra Bank,18.0041221,79.5571923,bank,,
Indian Overseas Bank,19.0744557,72.8260154,bank,,
ICICI Bank,28.5654375,77.2671483,bank,,
HDFC Bank,28.5669263,77.2679745,bank,,
HDFC Bank,18.5099291,73.9285868,bank,,
Punjab National Bank,18.5094711,73.9286247,bank,,
State Bank of India,13.0201633,77.6565925,bank,,
ICICI Bank,18.5188204,73.830977,bank,,
Kotak Mahindra Bank,18.5179556,73.8375148,bank,,
Oriental Bank of Commerce,18.5138354,73.8376342,bank,,
IDBI Bank,18.5179442,73.8424957,bank,,
State Bank of India,28.6563806,77.234434,bank,,
Axis Bank,23.241823,69.6662567,bank,,
Canara Bank,23.239696,69.7086091,bank,,
HDFC,23.241762,69.6665619,bank,,
Cooperative Bank,10.8718807,76.100822,bank,,
Axis Bank,22.472048,88.3768815,bank,,
Allahabad Bank,19.0216329,72.8576013,bank,,
Indian Overseas Bank,12.8617522,74.8335679,bank,,
Bank of India,19.1031465,72.8467877,bank,,
State Bank of India,12.8618908,74.836454,bank,,
Cosmos Bank,19.1030478,72.8473563,bank,,
Pen Urban Bank,19.103182,72.8484426,bank,,
ING Vaisya,19.1034694,72.8485851,bank,,
Janata Sahakari Bank,19.1036259,72.8498185,bank,,
Punjab National Bank,19.1036737,72.8503066,bank,,
ICICI Bank,19.1038462,72.8514734,bank,,
Corporation Bank,19.1038664,72.8517658,bank,,
Karnataka Bank,19.1038384,72.8513421,bank,,
Kotak Mahindra Bank,19.1038364,72.8522498,bank,,
State Bank of India,19.249748,72.9796813,bank,,
State Bank of India,17.3740363,78.5574209,bank,,
Canara Bank,12.8403072,77.6637887,bank,,
ICICI Bank,17.3542362,78.5563867,bank,,
Indian Bank,12.8498474,77.6628201,bank,,
National Co-operative Bank Ltd.,12.8896145,77.639937,bank,,
Canara Bank,12.9869904,77.5786112,bank,,
ICICI Bank,12.9876512,77.5799188,bank,,
Canara Bank,12.9909647,77.5748146,bank,,
Allahabad Bank,22.7957891,88.3681845,bank,,
Karur Vysya Bank,13.1189755,80.1556788,bank,,
State Bank of India,8.2909651,77.1125875,bank,,
State Bank of India,8.6078418,77.0031741,bank,,
Vijaya Bank,12.2978723,76.6432846,bank,,
Vijaya Bank,12.2978723,76.6432846,bank,,
State Bank of India,12.295892,76.641981,bank,,
Canara Bank,13.0105048,80.236607,bank,,
State Bank of India,13.0107323,80.2360276,bank,,
Bank,12.0980166,76.5552412,bank,,
State Bank of India,19.0596131,72.9001315,bank,,
HDFC Bank,22.5903708,88.4217874,bank,,
State Bank of India (SME Branch),12.299678,76.6264083,bank,,
HDFC Bank,12.3251209,76.6317018,bank,,
Axis Bank,12.3245733,76.6312404,bank,,
State Bank of India,17.246428,80.1376303,bank,,
ICICI Babk,15.5443481,73.7651933,bank,,
State Bank of India,15.5456518,73.7633386,bank,,
Union Bank of India,26.5112702,80.2363169,bank,,
Vijaya Bank,12.9308154,77.5862906,bank,,
Karur Vysya Bank,12.9307984,77.5865311,bank,,
State Bank of India,17.247535,80.1518739,bank,,
State Bank of India,12.4546686,75.9630444,bank,,
Axis Bank,12.4569531,75.9614889,bank,,
IDBI Bank,18.5743476,73.8844315,bank,,
Canara Bank,10.4299444,79.7780282,bank,,
SBI Local head office lucknow,26.8533985,80.939496,bank,,
Bank of Baroda,12.9668886,77.5993311,bank,,
Bank,11.3663308,77.7481866,bank,,
Bank,11.3669198,77.7476502,bank,,
Canara Bank,27.1953947,78.0240547,bank,,
Bank of India,27.1957001,78.0242102,bank,,
State Bank of India,10.92833,79.26617,bank,,
State Bank of India,12.9255356,77.6012383,bank,,
HDFC Bank,19.9776108,73.7775951,bank,,
Union Bank ATM,19.9827056,73.7813848,bank,,
Axis Bank ATM,19.9628479,73.7644976,bank,,
Indian Bank,30.2489053,75.8380759,bank,,
HDFC Bank,11.4080295,76.7068499,bank,,
Bank,28.5949697,77.0216901,bank,,
State Bank of India,11.7504298,75.4867312,bank,,
Canara Bank,12.2953564,76.6320028,bank,,
Syndicate Bank,11.7701371,75.4697327,bank,,
Canara Bank,12.2863844,76.6297803,bank,,
Bank of India,8.4406782,76.9571444,bank,,
Corporation Bank,12.9417658,77.6158811,bank,,
ICICI Bank,30.2509645,75.836974,bank,,
State Bank of India,30.2448591,75.8437089,bank,,
Punjab National Bank,30.2435985,75.8450178,bank,,
State Bank of India,30.1378204,75.8171636,bank,,
Tamilnad Mercantile Bank Limited,8.3345512,77.8646622,bank,,
State Bank of India,27.1297297,93.7446515,bank,,
State Bank of India,12.9265658,77.6698488,bank,,
HDFC Bank,12.9271147,77.669881,bank,,
Indian Overseas Bank,12.9206483,80.1690353,bank,,
Andhra Bank,12.926419,77.669893,bank,,
Andhra Bank,17.4085145,78.4895355,bank,,
State Bank of India,8.5219166,76.9291683,bank,,
HDFC Bank,12.107857,75.2151604,bank,,
Union Bank,12.1077836,75.2155238,bank,,
State Bank of India,12.1064356,75.210492,bank,,
Axis Bank,12.1075633,75.2154756,bank,,
State Bank of India,12.1082483,75.2100178,bank,,
Federal Bank,12.10685,75.2078152,bank,,
ICICI,27.5689267,76.613588,bank,,
ICICI Bank,12.10983,75.2197902,bank,,
Canara Bank,12.1072193,75.2104009,bank,,
Jammu and Kashmir Bank,34.1634271,77.5843437,bank,,
Indian Overseas Bank,12.878685,80.0803364,bank,,
HDFC Bank,13.0238756,77.6373573,bank,,
Cosmos Co-operative Bank Ltd Branch,18.4961399,73.8033154,bank,,
Cosmos Bank,18.496028,73.8017624,bank,,
Punjab National Bank,25.4622069,81.8563931,bank,,
State Bank of India,12.9345803,77.5893442,bank,,
Corporation Bank,12.99567,75.3282315,bank,,
Karnataka Bank,12.9954087,75.3299857,bank,,
State Bank of India,12.9924105,75.3302426,bank,,
Vijaya Bank,12.9893871,75.3332097,bank,,
Syndicate Bank,14.3731306,74.4554592,bank,,
Andhra Bank,14.4377871,79.9716033,bank,,
State Bank of India,13.5341149,75.3639458,bank,,
South Indian Bank,9.8909284,76.3119575,bank,,
CSB Bank,10.7340601,75.9742053,bank,,
State Bank of India,8.4873878,76.9724467,bank,,
Central Bank,8.4817741,76.965513,bank,,
ICICI Bank,18.4889832,73.8563144,bank,,
Bank,28.0593349,95.3324063,bank,,
ICICI Bank,18.554455,73.8096544,bank,,
Corporation Bank,12.9371253,77.5585054,bank,,
Andhra Bank,12.9357213,77.5609969,bank,,
Canara Bank,12.9416578,77.5644359,bank,,
State Bank of India,15.3629094,75.1217591,bank,,
Andhra Bank,13.0148407,77.6495896,bank,,
Vijaya Bank,13.0151076,77.645262,bank,,
Bank of Maharashtra,13.0145928,77.6462464,bank,,
State Bank of India,13.0163724,77.6428346,bank,,
Indian Bank,23.0323231,72.511317,bank,,
HDFC Bank,12.9802599,80.2181878,bank,,
State Bank of India,12.9573026,77.7006958,bank,,
State Bank of India,12.8795939,79.1305769,bank,,
Bank of Baroda,13.0299644,77.5640792,bank,,
Bank of Maharashtra,18.4539825,73.8207209,bank,,
State Bank Of India,22.6942188,72.8590057,bank,,
Indian Bank,12.9820021,80.2217431,bank,,
IDBI Bank,12.9713224,80.2188087,bank,,
Syndicate Bank,12.969431,77.7530547,bank,,
Bank,9.2322883,78.7855909,bank,,
Bank,9.2320606,78.7855909,bank,,
Bank,9.2308904,78.7846789,bank,,
State Bank of India,17.2505806,80.1362785,bank,,
State Bank of India,17.2509032,80.1351519,bank,,
Canara Bank,11.1310897,77.3415526,bank,,
Karur Vysya Bank,11.1218152,77.3407157,bank,,
Punjab National Bank,28.6089373,76.9849892,bank,,
State Bank of India,28.6064169,76.9861294,bank,,
Punjab & Sind Bank,28.6065299,76.9860785,bank,,
Vijaya Bank,28.6074459,76.9856118,bank,,
Allahabad Bank,12.9727782,77.5296785,bank,,
"State Bank of India, St. Xavier's School Road Branch",23.0458191,72.5523558,bank,,
LIC,13.6932182,75.2444529,bank,,
Indian Bank,23.0047261,72.5645714,bank,,
State Bank of India,14.4505129,75.9226145,bank,,
State Bank Of India,14.4545982,75.9150716,bank,,
IDBI Bank,14.4587798,75.9188616,bank,,
Canara Bank,14.4574843,75.9201213,bank,,
Corporation Bank,14.4589539,75.9194999,bank,,
State Bank of India,14.4625303,75.9167292,bank,,
Bank of Maharashtra,12.9484672,77.5716218,bank,,
HDFC Bank,12.9551211,77.5663064,bank,,
State Bank of India,12.9493264,77.5679362,bank,,
ICICI Bank,28.6095639,76.9826748,bank,,
Axis Bank,28.6095027,76.9827902,bank,,
HDFC Bank,28.6096675,76.9824763,bank,,
Mahila Co-operative Bank,12.9416816,77.5555618,bank,,
HDFC Bank,13.2605458,76.4727375,bank,,
HDFC Bank,13.03557,77.5185873,bank,,
State Bank of India,13.0271609,77.5148644,bank,,
Canara Bank,13.0198648,77.5048222,bank,,
Bank,28.5666266,77.2466668,bank,,
Bank,21.238655,81.6768734,bank,,
Karnatka Rajya Kaigarika Sahakari Bank,12.9500847,77.5679508,bank,,
ICICI Bank,18.5404542,73.8852292,bank,,
Punjab National Bank,31.7076057,76.9291641,bank,,
State Bank of India,31.7090671,76.9318596,bank,,
State Bank of India,13.2583893,76.4761278,bank,,
Syndicate Bank,12.9469992,77.5641506,bank,,
Corporation Bank,13.2602121,76.4724071,bank,,
Canara Bank,13.2595568,76.4758457,bank,,
State Bank of India,22.7232206,75.8946738,bank,,
Canara Bank,22.7269631,75.8942346,bank,,
State Bank of India,22.7406394,75.8927947,bank,,
Union Bank of India,19.1080126,72.8497841,bank,,
Axis Bank,31.6902714,76.5181311,bank,,
Canara Bank,31.6878627,76.5197512,bank,,
Dhanalakshmi Bank,10.5269636,76.2113446,bank,,
Canara Bank,14.4437712,75.9219328,bank,,
Dena Bank,13.9356906,75.5693538,bank,,
Canara Bank,12.95954,77.5685551,bank,,
Bapuji Bank,14.4540312,75.9196789,bank,,
Bank of Baroda,12.9711631,77.5364993,bank,,
ICICI Bank,34.0717989,74.8115239,bank,,
Bank of Baroda,28.5706835,76.9074628,bank,,
Kalpataru Grameena Bank,13.1694178,76.4821981,bank,,
Axis Bank,12.9993994,77.5525068,bank,,
State Bank of India,13.937912,75.5750277,bank,,
Karnataka Bank,12.8821166,75.0302079,bank,,
Canara Bank,12.8982192,74.9861232,bank,,
State Bank of India,13.94449,75.568694,bank,,
State Bank of India,22.7986619,86.1850749,bank,,
State Bank of India,22.7960607,86.1831088,bank,,
Union Bank,17.7233671,83.3184421,bank,,
Bank,24.062072,84.078632,bank,,
Canara Bank,17.572723,78.921847,bank,,
Bapuji Co-operative Bank,14.4619467,75.9183534,bank,,
Union Bank of India,11.2413061,77.5027676,bank,,
Canara Bank,13.0352818,77.5891227,bank,,
State Bank of India,17.7433577,83.337881,bank,,
Bank of Baroda,17.7432733,83.3383985,bank,,
Corporation Bank,12.9220228,77.59341,bank,,
State Bank of India,12.9214393,77.5933817,bank,,
Central Bank of India,23.0471515,72.5527534,bank,,
Kalupur Commercial Co-operative Bank,23.0453324,72.5517832,bank,,
Axis Bank,28.5296847,77.24538,bank,,
ICICI Bank,22.5347673,88.3650771,bank,,
Kotak Bank,17.4500903,78.3826057,bank,,
State Bank of India,13.4587702,74.9924412,bank,,
ICICI,31.1053393,77.1723868,bank,,
State Bank of India,12.9927632,77.7027663,bank,,
HDFC Bank,14.4690492,75.9229621,bank,,
Bapuji Cooperative Bank,14.4603823,75.9313199,bank,,
State Bank of India,14.4682233,75.9250945,bank,,
Karnataka Bank,12.9760451,77.5311984,bank,,
State Bank of India,12.9746886,77.5310295,bank,,
Axis Bank,12.96777,77.536697,bank,,
Punjab National Bank,31.301184,75.5798879,bank,,
IDFC First Bank,12.9616161,77.5986353,bank,,
HDFC Bank,12.9655446,77.601164,bank,,Bengaluru Urban
State Bank of India,30.3261109,78.0430167,bank,,
State Bank of India,19.2009492,72.9732782,bank,,
State Bank of India,19.1251505,72.9162941,bank,,
South Indian Bank,19.1241767,72.9168507,bank,,
Standard Chartered,19.2269873,72.9703289,bank,,
State Bank of India,19.2314827,72.96993,bank,,
Axis Bank,19.228059,72.9694142,bank,,
HDFC Bank,19.2230631,72.9643783,bank,,
Federal Bank,19.236337,72.9701559,bank,,
Indian Overseas Bank,19.2196118,72.9704661,bank,,
State Bank of India,19.2082368,72.9637447,bank,,
Bank of Baroda,19.206881,72.9720383,bank,,
HDFC Bank,19.217063,72.9787143,bank,,
Saraswat Bank,19.2073525,72.9647105,bank,,
HDFC Bank,19.2084382,72.9634556,bank,,
State Bank of India,19.2072103,72.9723521,bank,,
State Bank of India,19.216395,72.9726005,bank,,
Canara Bank,13.0086769,74.7941345,bank,,
ICICI Bank,17.4566387,78.4993902,bank,,
Takhatgarh,25.325492,73.000127,bank,,
Canara Bank,18.6433377,73.7723353,bank,,
HDFC Bank,18.5048062,73.8177514,bank,,
Axis Bank,18.5049281,73.8180109,bank,,
Indian Bank,17.4302409,78.4408394,bank,,
Andhra Bank,17.4299798,78.4412927,bank,,
HDFC Bank,17.4299491,78.4422422,bank,,
State Bank of India,17.425371,78.4331814,bank,,
Vijaya Bank,13.403403,77.6977571,bank,,
Karnataka Bank,17.4285594,78.4394528,bank,,
State Bank of India,17.4301844,78.4443344,bank,,
State Bank of India,16.3244546,80.8649111,bank,,
Bank,8.9125847,77.3890595,bank,,
Tamilnad Mercantile Bank Limited,8.9162313,77.3813621,bank,,
State Bank of India,26.736734,89.3644619,bank,,
Vijaya Bank,12.8923796,77.6112261,bank,,
State Bank of India,13.6909359,75.2433987,bank,,
HDFC Bank,12.9569217,77.6416898,bank,,
Indian Bank,12.9444288,77.5724461,bank,,
Andhra Bank,12.9410968,77.5853528,bank,,
HDFC Bank,12.8915522,77.6045379,bank,,
State Bank of India,17.4396721,78.398972,bank,,
HDFC Bank,9.9855434,76.2811703,bank,,
Corporation Bank,11.058112,76.996761,bank,,
State Bank of India,10.7695528,76.6369194,bank,,
State Bank of India,15.9686536,80.604793,bank,,
Cooperative Bank,15.9664887,80.6056614,bank,,
Sree Charan Bank,12.9457543,77.5724936,bank,,
Andhra Bank,12.8894723,77.5820065,bank,,
State Bank of India,12.8891563,77.5820091,bank,,
Karnataka Bank,13.0353701,77.5752731,bank,,
Axis Bank,12.8868474,77.5819283,bank,,
State Bank of India,22.4258406,87.3192605,bank,,
HDFC Bank,12.8844534,77.5825987,bank,,
District Co-Operative Bank,17.6285191,78.0857673,bank,,
Union Bank of India,13.0710517,80.25424,bank,,
Corporation Bank,12.8823536,77.5835185,bank,,
State Bank of India,9.7501445,76.3919792,bank,,
State Bank of India,9.7495627,76.3923062,bank,,
ICICI Bank,9.7494834,76.3922632,bank,,
South Indian Bank,9.7499698,76.3934059,bank,,
SBI - State Bank of India,13.0387544,80.2192371,bank,,
HDFC Bank,13.0218724,80.1738116,bank,,
Karnataka Bank,13.0365141,80.2197941,bank,,
HDFC Bank,30.2696115,75.2356336,bank,,
Canara Bank,30.2704223,75.2358133,bank,,
State Bank of India,30.2662293,75.2351454,bank,,
Punjab National Bank,30.2696161,75.2368459,bank,,
State Bank of India,30.2693104,75.2362451,bank,,
Punjab & Sind Bank,30.2702439,75.2353975,bank,,
State Bank of India,30.2698362,75.2380502,bank,,
Oriental Bank of Commerce,30.2711612,75.2379859,bank,,
